"Entretien 11/19";798.02;133.00;798.02 T.P.V.S.;;
;;DEPENSES;DONT;CHARGES;
;LIBELLE;;;FOURNISSEURS;
;;TTC;T V A;LOCATIVES;
"Entretien 12/19";;798.02;133.00;798.02 T.P.V.S.;
"TOTAL Nettoyage Parties Communes";;9576.24;1596.00;9576.24;
;;____________;__________;__________;
"TOTAL 611000 Nettoyage des locaux";;9576.24;1596.00;9576.24;
"614000 Contrats de maintenance";;;;;
"Désourisation";;;;;
"Entretien 03/19";;96.00;16.00;96.00 T.P.V.S.;
"Entretien 06/19";;96.00;16.00;96.00 T.P.V.S.;
"Entretien 09/19";;96.00;16.00;96.00 T.P.V.S.;
"Entretien 12/19";;96.00;16.00;96.00 T.P.V.S.;
"TOTAL Désourisation";;384.00;64.00;384.00;
"Extincteurs";;;;;
"Vérification extincteurs le 19/11/19";;603.06;100.51;603.06 RIF;
;;____________;__________;__________;
"TOTAL 614000 Contrats de maintenance";;987.06;164.51;987.06;
"615000 Entretien et petites réparatio";;;;;
"Petits travaux de Couvertures";;;;;
"Recherche de fuite sur la toiture";;282.02;25.64;282.02 DKG;
"Petits Travaux de Plomberie";;;;;
"Vérification du taux d'humidité le 06/02/19";;156.00;26.00;156.00 J.D. REALISATIONS;
"Recherche de fuite le 15/06/19";;143.00;13.00;143.00 J.D. REALISATIONS;
"TOTAL Petits Travaux de Plomberie";;299.00;39.00;299.00;
"Petits Travaux de Serrurerie";;;;;
"Réparation de la porte cochère et réglage";;154.00;14.00;154.00 RABELEC;
"Petits travaux d'Electricité";;;;;
"Contrôle éclairage";;110.00;10.00;110.00 AG ELECTRICITE;
"Problème sur la porte cochère";;110.00;10.00;110.00 AG ELECTRICITE;
"Problème éclairage hall";;203.94;18.54;203.94 AG ELECTRICITE;
"TOTAL Petits travaux d'Electricité";;423.94;38.54;423.94;
"Petits Travaux Divers";;;;;
"Intervention s/ antenne collective";;280.50;25.50;280.50 FRANCE ANTENNES NUMERIQUES;
;;____________;__________;__________;
"TOTAL 615000 Entretien et petites réparatio";;1439.46;142.68;1439.46;
"616000 Primes d'assurances";;;;;
"Assurance - Multirisque";;;;;
"Prime annuelle du 01/01/19 au 31/12/19";;6129.95;;JARDIN ARNAUD;
;;____________;__________;__________;
"TOTAL 616000 Primes d'assurances";;6129.95;;;
"621100 Rémunération du syndic";;;;;
"Gestion";;;;;
"Hono 1e trim 19";;1155.00;192.50;PAGESTI;
;;DEPENSES;DONT;CHARGES;
;LIBELLE;;;;FOURNISSEURS
;;TTC;T V A;LOCATIVES;
"Hono 2e trim 19";;1155.00;192.50;PAGESTI;
"Hono 3e trim 19";;1155.00;192.50;PAGESTI;
"Hono 4e trim 19";;1155.00;192.50;PAGESTI;
"TOTAL Gestion";;4620.00;770.00;;
;;____________;__________;__________;
"TOTAL 621100 Rémunération du syndic";;4620.00;770.00;;
"621300 Frais postaux";;;;;
"Assemblée Frais de Postes";;;;;
"Frais envoi convocations AGO du 10/04/19";;84.37;;PAGESTI;
"Frais envoi PV AGO du 10/04/19";;65.62;;PAGESTI;
"TOTAL Assemblée Frais de Postes";;149.99;;;
;;____________;__________;__________;
"TOTAL 621300 Frais postaux";;149.99;;;
"622200 Prestations particulières";;;;;
"Assemblée Vacation";;;;;
"Frais tenue AG du 10/04/19";;114.00;19.00;PAGESTI;
"Sinistres";;;;;
"S117 - Sinistre fonte fuyarde PC 23/03/18";;150.00;25.00;PAGESTI;
"S136 - Sinistre fonte fuyarde 1e/rdc 25/10/18";;150.00;25.00;PAGESTI;
"TOTAL Sinistres";;300.00;50.00;;
"Autres Vacations";;;;;
"Immatriculation copropriété";;360.00;60.00;PAGESTI;
;;____________;__________;__________;
"TOTAL 622200 Prestations particulières";;774.00;129.00;;
"623000 Tiers intervenants";;;;;
"Frais bancaires";;;;;
"Frais tenue compte";;49.00;;;
;;____________;__________;__________;
"TOTAL 623000 Tiers intervenants";;49.00;;;
"632000 Taxe de balayage";;;;;
"Taxe Balayage";;;;;
"Taxe de balayage 2019";;1403.65;;1403.65 DGFIP IDF ET PARIS;
;;____________;__________;__________;
"TOTAL 632000 Taxe de balayage";;1403.65;;1403.65;
"TOTAL CLE 01 CHARGES GENERALES";;25678.42;2891.93;13955.48;
"04 CHARGES ENTRETIEN ASCENSEUR";;;;;
"602000 Electricité";;;;;
"EDF - Ascenseur";;;;;
;DEPENSES;DONT;CHARGES;;
"LIBELLE";;;FOURNISSEURS;;
;TTC;T V A;LOCATIVES;;
"Estime du 22/02/19 - 135 KWH";55.35;5.17;55.35 E.D.F Entreprises;;
"Relevé du 25/04/19 - 90 KWH";48.70;4.06;48.70 E.D.F Entreprises;;
"Estime du 24/06/19 - 101 KWH";50.73;4.40;50.73 E.D.F Entreprises;;
"Relevé du 24/08/19 - 138 KWH";57.29;5.49;57.29 E.D.F Entreprises;;
"Relevé du 24/10/19 - 124 KWH";57.64;5.26;57.64 E.D.F Entreprises;;
"Relevé du 24/12/19 - 125 KWH";57.80;5.29;57.80 E.D.F Entreprises;;
"TOTAL EDF - Ascenseur";327.51;29.67;327.51;;
;____________;__________;__________;;
"TOTAL 602000 Electricité";327.51;29.67;327.51;;
"613000 Locations mobilières";;;;;
"Ligne Téléphone";;;;;
"Facture du 21/02/19";48.84;8.14;48.84 ORANGE;;
"Facture du 24/04/19";48.84;8.14;48.84 ORANGE;;
"Facture du 21/06/19";51.84;8.64;51.84 ORANGE;;
"Facture du 22/08/19";51.84;8.64;51.84 ORANGE;;
"Facture du 22/10/19";51.84;8.64;51.84 ORANGE;;
"Facture du 23/12/19";51.84;8.64;51.84 ORANGE;;
"TOTAL Ligne Téléphone";305.04;50.84;305.04;;
;____________;__________;__________;;
"TOTAL 613000 Locations mobilières";305.04;50.84;305.04;;
"614000 Contrats de maintenance";;;;;
"Ascenseur";;;;;
"Entretien 1e trimestre 19";594.83;54.08;594.83 A.D.S;;
"Entretien 2e trimestre 19";594.83;54.08;594.83 A.D.S;;
"Entretien 3e trimestre 19";594.83;54.08;594.83 A.D.S;;
"Entretien 4e trimestre 19";594.83;54.08;594.83 A.D.S;;
"TOTAL Ascenseur";2379.32;216.32;2379.32;;
;____________;__________;__________;;
"TOTAL 614000 Contrats de maintenance";2379.32;216.32;2379.32;;
"TOTAL CLE 04 CHARGES ENTRETIEN ASCENSEUR 3011.87";;296.83;3011.87;;
"40 CHARGES EAU";;;;;
"601000 Eau";;;;;
"EAU FROIDE";;;;;
"Relevé du 25/01/19 - 137 M3";473.09;34.41;473.09 EAU DE PARIS;;
"Relevé du 20/04/19 - 123 M3";429.24;31.24;429.24 EAU DE PARIS;;
"Relevé du 19/07/19 - 114 M3";398.36;28.97;398.36 EAU DE PARIS;;
"Relevé du 18/10/19 - 105 M3";367.52;26.73;367.52 EAU DE PARIS;;
"TOTAL EAU FROIDE";1668.21;121.35;1668.21;;
;____________;__________;__________;;
"TOTAL 601000 Eau";1668.21;121.35;1668.21;;
;;DEPENSES;DONT;CHARGES;
;LIBELLE;;;;FOURNISSEURS
;;TTC;T V A;LOCATIVES;
"TOTAL CLE";40 CHARGES EAU;1668.21;121.35;1668.21;
"TOTAL CHARGES COURANTES";;30358.50;3310.11;18635.56;
"CHARGES EXCEPTIONNELLES";;;;;
"01 CHARGES GENERALES";;;;;
"671000 Travaux décidés par l'assemblé";;;;;
"Travaux décidés en AG";;;;;
"Droit de voirie 2018";;1923.61;;;DGFIP IDF ET PARIS
;;____________;__________;__________;
"TOTAL 671000 Travaux décidés par l'assemblé";;1923.61;;;
"TOTAL CLE";01 CHARGES GENERALES;1923.61;0.00;0.00;
"03 CHARGES INSTALLATION ASCENSEUR";;;;;
"718000 Produits exceptionnels";;;;;
"Produits exceptionnels";;;;;
"Annul. Hono architecte MARLIERE";;-2915.00;;;
;;____________;__________;__________;
"TOTAL 718000 Produits exceptionnels";;-2915.00;;;
"TOTAL CLE";03 CHARGES INSTALLATION ASCENSE-U29R15.00;;0.00;0.00;
"TOTAL CHARGES EXCEPTIONNELLES";;-991.39;0.00;0.00;
"TOTAL POUR L'IMMEUBLE 008810";;29367.11;3310.11;18635.56;
